2025-05-26 20:52:03.279 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3432/5415 只股票: 600736
2025-05-26 20:52:03.280 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600736
2025-05-26 20:52:03.431 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600736, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600736&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:03.437 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3433/5415 只股票: 600737
2025-05-26 20:52:03.440 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600737
2025-05-26 20:52:03.650 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600737, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600737&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:03.652 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3434/5415 只股票: 600738
2025-05-26 20:52:03.652 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600738
2025-05-26 20:52:03.804 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600738, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600738&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:03.807 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3435/5415 只股票: 600739
2025-05-26 20:52:03.810 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600739
2025-05-26 20:52:03.979 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600739, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600739&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:03.985 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3436/5415 只股票: 600740
2025-05-26 20:52:03.988 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600740
2025-05-26 20:52:04.202 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600740, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600740&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:04.205 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3437/5415 只股票: 600741
2025-05-26 20:52:04.206 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600741
2025-05-26 20:52:04.360 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600741, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600741&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:04.364 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3438/5415 只股票: 600742
2025-05-26 20:52:04.366 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600742
2025-05-26 20:52:04.570 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600742, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600742&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:04.571 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3439/5415 只股票: 600743
2025-05-26 20:52:04.571 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600743
2025-05-26 20:52:04.741 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600743, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600743&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:04.742 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3440/5415 只股票: 600744
2025-05-26 20:52:04.743 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600744
2025-05-26 20:52:04.914 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600744, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600744&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:04.914 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3441/5415 只股票: 600745
2025-05-26 20:52:04.915 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600745
2025-05-26 20:52:05.103 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600745, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600745&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:05.106 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3442/5415 只股票: 600746
2025-05-26 20:52:05.108 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600746
2025-05-26 20:52:05.304 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600746, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600746&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:05.305 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3443/5415 只股票: 600748
2025-05-26 20:52:05.305 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600748
2025-05-26 20:52:05.470 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600748, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600748&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:05.471 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3444/5415 只股票: 600749
2025-05-26 20:52:05.471 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600749
2025-05-26 20:52:05.672 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600749, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600749&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:05.673 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3445/5415 只股票: 600750
2025-05-26 20:52:05.673 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600750
2025-05-26 20:52:05.855 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600750, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600750&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:05.857 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3446/5415 只股票: 600751
2025-05-26 20:52:05.858 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600751
2025-05-26 20:52:06.055 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600751, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600751&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:06.057 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3447/5415 只股票: 600753
2025-05-26 20:52:06.060 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600753
2025-05-26 20:52:06.236 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600753, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600753&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:06.239 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3448/5415 只股票: 600754
2025-05-26 20:52:06.239 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600754
2025-05-26 20:52:06.524 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600754, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600754&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:06.528 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3449/5415 只股票: 600755
2025-05-26 20:52:06.533 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600755
2025-05-26 20:52:06.777 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600755, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600755&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:06.777 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3450/5415 只股票: 600756
2025-05-26 20:52:06.778 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600756
2025-05-26 20:52:06.965 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600756, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600756&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:06.966 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3451/5415 只股票: 600757
2025-05-26 20:52:06.966 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600757
2025-05-26 20:52:07.212 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600757, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600757&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:07.213 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3452/5415 只股票: 600758
2025-05-26 20:52:07.214 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600758
2025-05-26 20:52:07.386 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600758, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600758&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:07.389 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3453/5415 只股票: 600759
2025-05-26 20:52:07.391 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600759
2025-05-26 20:52:07.576 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600759, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600759&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:07.579 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3454/5415 只股票: 600760
2025-05-26 20:52:07.583 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600760
2025-05-26 20:52:07.755 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600760, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600760&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:07.757 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3455/5415 只股票: 600761
2025-05-26 20:52:07.759 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600761
2025-05-26 20:52:07.997 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600761, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600761&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.000 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3456/5415 只股票: 600763
2025-05-26 20:52:08.002 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600763
2025-05-26 20:52:08.222 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600763, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600763&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.222 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3457/5415 只股票: 600764
2025-05-26 20:52:08.224 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600764
2025-05-26 20:52:08.384 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600764, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600764&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.385 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3458/5415 只股票: 600765
2025-05-26 20:52:08.385 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600765
2025-05-26 20:52:08.571 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600765, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600765&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.572 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3459/5415 只股票: 600768
2025-05-26 20:52:08.572 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600768
2025-05-26 20:52:08.729 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600768, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600768&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.730 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3460/5415 只股票: 600769
2025-05-26 20:52:08.730 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600769
2025-05-26 20:52:08.937 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600769, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600769&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:08.941 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3461/5415 只股票: 600770
2025-05-26 20:52:08.943 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600770
2025-05-26 20:52:09.102 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600770, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600770&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:09.105 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3462/5415 只股票: 600771
2025-05-26 20:52:09.107 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600771
2025-05-26 20:52:09.353 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600771, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600771&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2025-05-26 20:52:09.354 | INFO     | __main__:getAllStockDataFromA:129 - 正在获取第 3463/5415 只股票: 600773
2025-05-26 20:52:09.354 | INFO     | __main__:getStockDataByIndex:78 - 开始获取股票数据: 600773
2025-05-26 20:52:09.520 | ERROR    | __main__:getStockDataByIndex:90 - 获取股票数据时出错: 600773, 错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600773&beg=20150101&end=20500101 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
